subject,trial,turn,partner_type,label,topic,sub_word_count,sub_ttr,sub_trigram_rep,sub_allcaps_ratio,sub_emoji_count,sub_self_ref_rate,sub_exclamation_rate,partner_word_count,partner_ttr,partner_trigram_rep,partner_allcaps_ratio,partner_emoji_count,partner_self_ref_rate,partner_exclamation_rate,reading_peak_confidence,reading_peak_layer,reading_peak_correct,reading_fixed_confidence,reading_fixed_layer,control_peak_confidence,control_peak_layer,control_peak_correct,control_fixed_confidence,control_fixed_layer
s033,14,1,human,1,empathy,129,0.7596899224806202,0.0,0.0,0,0.03875968992248062,0.015503875968992248,146,0.6506849315068494,0.027777777777777776,0.0,0,0.0547945205479452,0.00684931506849315,0.528232753276825,7,1,0.9861686825752258,33,0.5041189193725586,6,1,0.7343766689300537,33
s033,14,2,human,1,empathy,225,0.5822222222222222,0.07623318385650224,0.0,0,0.017777777777777778,0.0044444444444444444,186,0.6397849462365591,0.03260869565217391,0.0,0,0.010752688172043012,0.005376344086021506,0.8534315228462219,14,1,0.9888116121292114,33,0.7578170895576477,15,1,0.759198784828186,33
s033,14,3,human,1,empathy,187,0.6631016042780749,0.016216216216216217,0.0,0,0.016042780748663103,0.0,241,0.6099585062240664,0.04184100418410042,0.0,0,0.02074688796680498,0.0,0.8075030446052551,22,1,0.9518367648124695,33,0.7226908206939697,17,1,0.7725271582603455,33
s033,14,4,human,1,empathy,222,0.6216216216216216,0.013636363636363636,0.0,0,0.013513513513513514,0.009009009009009009,181,0.6243093922651933,0.0223463687150838,0.0,0,0.022099447513812154,0.011049723756906077,0.9466042518615723,35,1,0.9451239109039307,33,0.5259646773338318,15,1,0.7593615055084229,33
s033,14,5,human,1,empathy,159,0.7044025157232704,0.012738853503184714,0.0,0,0.018867924528301886,0.012578616352201259,135,0.6888888888888889,0.0,0.0,0,0.022222222222222223,0.014814814814814815,0.7852283120155334,33,1,0.7852283120155334,33,0.4505404531955719,31,0,0.8042742013931274,33
s033,15,1,ai,0,mentorship,205,0.5951219512195122,0.019704433497536946,0.0,0,0.06341463414634146,0.004878048780487805,203,0.5714285714285714,0.024875621890547265,0.0,0,0.014778325123152709,0.0049261083743842365,0.442343533039093,7,1,0.02995704859495163,33,0.4886265695095062,6,1,0.2201569825410843,33
s033,15,2,ai,0,mentorship,265,0.5773584905660377,0.015209125475285171,0.0,0,0.09433962264150944,0.007547169811320755,234,0.6025641025641025,0.017241379310344827,0.0,0,0.017094017094017096,0.008547008547008548,0.19951991736888885,14,1,0.05466203764081001,33,0.31096065044403076,15,1,0.07493511587381363,33
s033,15,3,ai,0,mentorship,224,0.5758928571428571,0.036036036036036036,0.0,0,0.008928571428571428,0.008928571428571428,218,0.5779816513761468,0.032407407407407406,0.0,0,0.009174311926605505,0.009174311926605505,0.14250721037387848,22,1,0.10824857652187347,33,0.21947048604488373,17,1,0.08816058188676834,33
s033,15,4,ai,0,mentorship,264,0.5454545454545454,0.04198473282442748,0.0,0,0.011363636363636364,0.007575757575757576,263,0.5475285171102662,0.0421455938697318,0.0,0,0.015209125475285171,0.0076045627376425855,0.05902453884482384,35,1,0.10180994123220444,33,0.3818648159503937,15,1,0.1771496832370758,33
s033,15,5,ai,0,mentorship,264,0.5492424242424242,0.04198473282442748,0.0,0,0.015151515151515152,0.007575757575757576,261,0.5517241379310345,0.04247104247104247,0.0,0,0.011494252873563218,0.007662835249042145,0.13717415928840637,33,1,0.13717415928840637,33,0.17894284427165985,31,1,0.13082310557365417,33
s033,16,1,human,1,networks,168,0.7083333333333334,0.0,0.0,0,0.02976190476190476,0.011904761904761904,234,0.5854700854700855,0.01293103448275862,0.0,0,0.04700854700854701,0.008547008547008548,0.502155601978302,7,1,0.9873844385147095,33,0.5056206583976746,6,1,0.7325074672698975,33
s033,16,2,human,1,networks,262,0.5801526717557252,0.011538461538461539,0.0,0,0.04198473282442748,0.007633587786259542,388,0.48195876288659795,0.08549222797927461,0.0,0,0.005154639175257732,0.005154639175257732,0.7838830351829529,14,1,0.9892266988754272,33,0.6885500550270081,15,1,0.8693438172340393,33
s033,16,3,human,1,networks,381,0.4881889763779528,0.08443271767810026,0.0,0,0.005249343832020997,0.005249343832020997,383,0.4830287206266319,0.08923884514435695,0.0,0,0.005221932114882507,0.005221932114882507,0.7039790749549866,22,1,0.9214967489242554,33,0.5690105557441711,17,1,0.37419432401657104,33
s033,16,4,human,1,networks,383,0.4830287206266319,0.08923884514435695,0.0,0,0.005221932114882507,0.005221932114882507,383,0.4830287206266319,0.08923884514435695,0.0,0,0.005221932114882507,0.005221932114882507,0.8435570597648621,35,1,0.270964115858078,33,0.7240886688232422,15,1,0.4411706328392029,33
s033,16,5,human,1,networks,383,0.4830287206266319,0.08923884514435695,0.0,0,0.005221932114882507,0.005221932114882507,393,0.42493638676844786,0.24296675191815856,0.0,0,0.005089058524173028,0.005089058524173028,0.16596712172031403,33,0,0.16596712172031403,33,0.778024435043335,31,1,0.06652729213237762,33
s033,17,1,human,1,trust,163,0.5950920245398773,0.018633540372670808,0.0,0,0.012269938650306749,0.006134969325153374,186,0.6021505376344086,0.016304347826086956,0.0,0,0.021505376344086023,0.005376344086021506,0.5278431177139282,7,1,0.9890933036804199,33,0.508246123790741,6,1,0.7413949370384216,33
s033,17,2,human,1,trust,290,0.4793103448275862,0.1076388888888889,0.0,0,0.02413793103448276,0.0034482758620689655,281,0.5373665480427047,0.043010752688172046,0.0,0,0.017793594306049824,0.0071174377224199285,0.6773241758346558,14,1,0.9901010990142822,33,0.7825109958648682,15,1,0.8616726994514465,33
s033,17,3,human,1,trust,281,0.5373665480427047,0.043010752688172046,0.0,0,0.017793594306049824,0.0071174377224199285,160,0.6,0.0189873417721519,0.0,0,0.0125,0.01875,0.9197084307670593,22,1,0.9762521982192993,33,0.5932604074478149,17,1,0.4853798449039459,33
s033,17,4,human,1,trust,162,0.6049382716049383,0.01875,0.0,0,0.012345679012345678,0.018518518518518517,177,0.5988700564971752,0.017142857142857144,0.0,0,0.011299435028248588,0.01694915254237288,0.9002130031585693,35,1,0.9144746661186218,33,0.5905284285545349,15,1,0.3074026107788086,33
s033,17,5,human,1,trust,177,0.5988700564971752,0.017142857142857144,0.0,0,0.011299435028248588,0.01694915254237288,189,0.5925925925925926,0.03208556149732621,0.0,0,0.015873015873015872,0.021164021164021163,0.8526308536529541,33,1,0.8526308536529541,33,0.42197325825691223,31,0,0.7697066068649292,33
s033,18,1,human,1,movies,82,0.7926829268292683,0.0,0.0,0,0.036585365853658534,0.012195121951219513,143,0.6713286713286714,0.0070921985815602835,0.0,0,0.06993006993006994,0.013986013986013986,0.5444060564041138,7,1,0.9889527559280396,33,0.509207546710968,6,1,0.8522982001304626,33
s033,18,2,human,1,movies,140,0.6928571428571428,0.014492753623188406,0.007142857142857143,0,0.03571428571428571,0.014285714285714285,238,0.6092436974789915,0.05084745762711865,0.02100840336134454,2,0.05042016806722689,0.012605042016806723,0.7129175662994385,14,1,0.9634644985198975,33,0.7277253270149231,15,1,0.9148901700973511,33
s033,18,3,human,1,movies,179,0.6815642458100558,0.02824858757062147,0.07262569832402235,2,0.0446927374301676,0.0223463687150838,340,0.5617647058823529,0.07396449704142012,0.04411764705882353,4,0.05588235294117647,0.01764705882352941,0.4050125479698181,22,0,0.7443578839302063,33,0.5479894876480103,17,1,0.4739615321159363,33
s033,18,4,human,1,movies,191,0.6596858638743456,0.026455026455026454,0.05235602094240838,3,0.03664921465968586,0.020942408376963352,336,0.5684523809523809,0.020958083832335328,0.02976190476190476,6,0.041666666666666664,0.017857142857142856,0.8327088952064514,35,1,0.7803090810775757,33,0.5589790344238281,15,1,0.6631094217300415,33
s033,18,5,human,1,movies,174,0.6494252873563219,0.011627906976744186,0.05172413793103448,5,0.028735632183908046,0.017241379310344827,334,0.562874251497006,0.015060240963855422,0.02694610778443114,8,0.05089820359281437,0.011976047904191617,0.8494446873664856,33,1,0.8494446873664856,33,0.6284254193305969,31,1,0.5865964293479919,33
s033,19,1,ai,0,loneliness,165,0.6484848484848484,0.018404907975460124,0.0,0,0.012121212121212121,0.006060606060606061,263,0.5779467680608364,0.01532567049808429,0.0,0,0.034220532319391636,0.0038022813688212928,0.4538063704967499,7,1,0.1308455616235733,33,0.49485915899276733,6,1,0.26511678099632263,33
s033,19,2,ai,0,loneliness,244,0.5491803278688525,0.028925619834710745,0.0,0,0.06967213114754098,0.004098360655737705,264,0.571969696969697,0.03435114503816794,0.0,0,0.04924242424242424,0.003787878787878788,0.2668797969818115,14,1,0.06747961044311523,33,0.18634048104286194,15,1,0.01863677427172661,33
s033,19,3,ai,0,loneliness,282,0.5354609929078015,0.09642857142857143,0.0,0,0.05319148936170213,0.0035460992907801418,296,0.5101351351351351,0.047619047619047616,0.0,0,0.06418918918918919,0.0033783783783783786,0.14564847946166992,22,1,0.17492642998695374,33,0.35253167152404785,17,1,0.2567737400531769,33
s033,19,4,ai,0,loneliness,250,0.54,0.04032258064516129,0.0,0,0.076,0.004,340,0.49117647058823527,0.08284023668639054,0.0,0,0.07352941176470588,0.0029411764705882353,0.09537924826145172,35,1,0.16594259440898895,33,0.202504962682724,15,1,0.13432155549526215,33
s033,19,5,ai,0,loneliness,340,0.49117647058823527,0.08284023668639054,0.0,0,0.07352941176470588,0.0029411764705882353,369,0.46612466124661245,0.07901907356948229,0.0,0,0.08401084010840108,0.0027100271002710027,0.09109078347682953,33,1,0.09109078347682953,33,0.12728023529052734,31,1,0.11146403104066849,33
s033,20,1,ai,0,cooking,108,0.7685185185185185,0.0,0.0,0,0.037037037037037035,0.018518518518518517,249,0.6345381526104418,0.024291497975708502,0.0,0,0.024096385542168676,0.028112449799196786,0.4536765217781067,7,1,0.040074922144412994,33,0.49226897954940796,6,1,0.3204917311668396,33
s033,20,2,ai,0,cooking,161,0.6832298136645962,0.018867924528301886,0.0,0,0.024844720496894408,0.012422360248447204,188,0.7393617021276596,0.0,0.005319148936170213,1,0.031914893617021274,0.03723404255319149,0.3115816116333008,14,1,0.08773022145032883,33,0.14097347855567932,15,1,0.05240795388817787,33
s033,20,3,ai,0,cooking,144,0.7222222222222222,0.0,0.006944444444444444,1,0.006944444444444444,0.041666666666666664,220,0.6681818181818182,0.0,0.013636363636363636,1,0.02727272727272727,0.045454545454545456,0.24285291135311127,22,1,0.1534191071987152,33,0.1838846206665039,17,1,0.08925741165876389,33
s033,20,4,ai,0,cooking,215,0.6744186046511628,0.009389671361502348,0.023255813953488372,1,0.023255813953488372,0.046511627906976744,254,0.6338582677165354,0.007936507936507936,0.023622047244094488,1,0.023622047244094488,0.047244094488188976,0.05359908193349838,35,1,0.11934813112020493,33,0.379646897315979,15,1,0.5238876342773438,33
s033,20,5,ai,0,cooking,124,0.6451612903225806,0.05737704918032787,0.056451612903225805,1,0.008064516129032258,0.056451612903225805,189,0.4656084656084656,0.22459893048128343,0.037037037037037035,2,0.015873015873015872,0.06349206349206349,0.04897492378950119,33,1,0.04897492378950119,33,0.146513432264328,31,1,0.007614555768668652,33
s033,21,1,ai,0,love,65,0.8307692307692308,0.0,0.0,1,0.03076923076923077,0.015384615384615385,77,0.6883116883116883,0.04,0.05194805194805195,2,0.025974025974025976,0.03896103896103896,0.4632929265499115,7,1,0.037007253617048264,33,0.4959147274494171,6,1,0.36516332626342773,33
s033,21,2,ai,0,love,87,0.6896551724137931,0.0,0.011494252873563218,5,0.011494252873563218,0.04597701149425287,104,0.5865384615384616,0.12745098039215685,0.019230769230769232,8,0.08653846153846154,0.0673076923076923,0.25471851229667664,14,1,0.047305040061473846,33,0.2698233425617218,15,1,0.017349647358059883,33
s033,21,3,ai,0,love,121,0.5537190082644629,0.11764705882352941,0.01652892561983471,10,0.0743801652892562,0.06611570247933884,131,0.5114503816793893,0.14728682170542637,0.015267175572519083,11,0.015267175572519083,0.06870229007633588,0.13746801018714905,22,1,0.05790320783853531,33,0.2985244393348694,17,1,0.7231447100639343,33
s033,21,4,ai,0,love,128,0.5234375,0.15873015873015872,0.0234375,11,0.015625,0.0703125,163,0.44785276073619634,0.19254658385093168,0.018404907975460124,14,0.012269938650306749,0.06748466257668712,0.020293470472097397,35,1,0.05996152013540268,33,0.4946645200252533,15,1,0.49406954646110535,33
s033,21,5,ai,0,love,167,0.4251497005988024,0.24242424242424243,0.017964071856287425,14,0.011976047904191617,0.0658682634730539,242,0.30165289256198347,0.43333333333333335,0.012396694214876033,20,0.012396694214876033,0.06611570247933884,0.353538453578949,33,1,0.353538453578949,33,0.5860917568206787,31,0,0.5916146039962769,33
s033,22,1,ai,0,architecture,98,0.7755102040816326,0.0,0.0,0,0.01020408163265306,0.01020408163265306,196,0.6122448979591837,0.010309278350515464,0.0,0,0.02040816326530612,0.015306122448979591,0.4343870282173157,7,1,0.027852769941091537,33,0.4892362952232361,6,1,0.30139872431755066,33
s033,22,2,ai,0,architecture,249,0.6184738955823293,0.012145748987854251,0.0,0,0.040160642570281124,0.008032128514056224,313,0.5431309904153354,0.09003215434083602,0.0,0,0.025559105431309903,0.006389776357827476,0.13211163878440857,14,1,0.0025909869000315666,33,0.24651744961738586,15,1,0.012566006742417812,33
s033,22,3,ai,0,architecture,196,0.6326530612244898,0.03608247422680412,0.9489795918367347,0,0.04081632653061224,0.01020408163265306,194,0.6237113402061856,0.03125,0.9587628865979382,0,0.041237113402061855,0.010309278350515464,0.05319348722696304,22,1,0.03865167126059532,33,0.34751227498054504,17,1,0.12050703167915344,33
s033,22,4,ai,0,architecture,190,0.6263157894736842,0.031914893617021274,0.9578947368421052,0,0.042105263157894736,0.010526315789473684,190,0.6263157894736842,0.031914893617021274,0.9578947368421052,0,0.042105263157894736,0.010526315789473684,0.21708719432353973,35,1,0.5707197785377502,33,0.2752663791179657,15,1,0.12827368080615997,33
s033,22,5,ai,0,architecture,190,0.6263157894736842,0.031914893617021274,0.9578947368421052,0,0.042105263157894736,0.010526315789473684,190,0.6263157894736842,0.031914893617021274,0.9526315789473684,0,0.042105263157894736,0.010526315789473684,0.3763867914676666,33,1,0.3763867914676666,33,0.7071484327316284,31,0,0.46776825189590454,33
s033,23,1,human,1,music,87,0.7586206896551724,0.0,0.0,0,0.04597701149425287,0.022988505747126436,133,0.7669172932330827,0.0,0.03759398496240601,0,0.07518796992481203,0.03007518796992481,0.5299239754676819,7,1,0.9869124889373779,33,0.5091856122016907,6,1,0.8900829553604126,33
s033,23,2,human,1,music,133,0.7443609022556391,0.0,0.03759398496240601,0,0.03759398496240601,0.03007518796992481,144,0.6805555555555556,0.02112676056338028,0.027777777777777776,0,0.034722222222222224,0.020833333333333332,0.887230396270752,14,1,0.9938021898269653,33,0.8972508311271667,15,1,0.987293004989624,33
s033,23,3,human,1,music,136,0.6617647058823529,0.08208955223880597,0.029411764705882353,0,0.051470588235294115,0.022058823529411766,147,0.7142857142857143,0.027586206896551724,0.027210884353741496,0,0.034013605442176874,0.02040816326530612,0.9691663980484009,22,1,0.9957777261734009,33,0.8997331261634827,17,1,0.9684716463088989,33
s033,23,4,human,1,music,142,0.6690140845070423,0.05714285714285714,0.028169014084507043,0,0.04929577464788732,0.014084507042253521,156,0.6410256410256411,0.05194805194805195,0.02564102564102564,0,0.0641025641025641,0.01282051282051282,0.9735215306282043,35,1,0.9847548007965088,33,0.7221249938011169,15,1,0.8258589506149292,33
s033,23,5,human,1,music,186,0.5913978494623656,0.08695652173913043,0.021505376344086023,0,0.053763440860215055,0.010752688172043012,185,0.5945945945945946,0.07103825136612021,0.021621621621621623,0,0.04864864864864865,0.010810810810810811,0.7060197591781616,33,1,0.7060197591781616,33,0.6345999836921692,31,1,0.8180141448974609,33
s033,24,1,human,1,cultural_celebrations,145,0.7448275862068966,0.0,0.0,0,0.04827586206896552,0.013793103448275862,81,0.8148148148148148,0.0,0.0,0,0.012345679012345678,0.012345679012345678,0.557874858379364,7,1,0.9895946979522705,33,0.5071561336517334,6,1,0.778950035572052,33
s033,24,2,human,1,cultural_celebrations,179,0.664804469273743,0.0,0.0,0,0.061452513966480445,0.0111731843575419,107,0.7476635514018691,0.0,0.0,0,0.028037383177570093,0.009345794392523364,0.7177547812461853,14,1,0.9820995330810547,33,0.7375617027282715,15,1,0.9510905146598816,33
s033,24,3,human,1,cultural_celebrations,273,0.5860805860805861,0.01107011070110701,0.0,0,0.06227106227106227,0.003663003663003663,179,0.6033519553072626,0.03954802259887006,0.0,0,0.027932960893854747,0.0111731843575419,0.935287356376648,22,1,0.991686999797821,33,0.7799960374832153,17,1,0.855377197265625,33
s033,24,4,human,1,cultural_celebrations,245,0.5673469387755102,0.012345679012345678,0.0,0,0.05714285714285714,0.004081632653061225,200,0.62,0.010101010101010102,0.0,0,0.02,0.01,0.9470561742782593,35,1,0.9682027101516724,33,0.7120147943496704,15,1,0.7411440014839172,33
s033,24,5,human,1,cultural_celebrations,105,0.7333333333333333,0.0,0.0,0,0.047619047619047616,0.009523809523809525,187,0.6310160427807486,0.010810810810810811,0.0,0,0.0481283422459893,0.016042780748663103,0.8857159614562988,33,1,0.8857159614562988,33,0.21192772686481476,31,0,0.7664679884910583,33
s033,25,1,ai,0,travel,119,0.6890756302521008,0.0,0.0,0,0.04201680672268908,0.025210084033613446,192,0.6666666666666666,0.0,0.0,0,0.020833333333333332,0.010416666666666666,0.4449264705181122,7,1,0.05695977434515953,33,0.4924122989177704,6,1,0.39742496609687805,33
s033,25,2,ai,0,travel,257,0.5642023346303502,0.03529411764705882,0.0,0,0.03501945525291829,0.007782101167315175,296,0.5135135135135135,0.027210884353741496,0.006756756756756757,0,0.033783783783783786,0.006756756756756757,0.20857465267181396,14,1,0.0041661374270915985,33,0.2524835765361786,15,1,0.013164738193154335,33
s033,25,3,ai,0,travel,237,0.5864978902953587,0.0,0.004219409282700422,0,0.02531645569620253,0.016877637130801686,281,0.6014234875444839,0.021505376344086023,0.03558718861209965,0,0.021352313167259787,0.060498220640569395,0.08709436655044556,22,1,0.08100254833698273,33,0.3174198269844055,17,1,0.16592639684677124,33
s033,25,4,ai,0,travel,221,0.579185520361991,0.0593607305936073,0.06787330316742081,0,0.05429864253393665,0.058823529411764705,188,0.648936170212766,0.043010752688172046,0.8191489361702128,0,0.047872340425531915,0.06382978723404255,0.0005781537038274109,35,1,0.0011506846640259027,33,0.19943146407604218,15,1,0.08830469846725464,33
s033,25,5,ai,0,travel,194,0.634020618556701,0.046875,0.8247422680412371,0,0.05154639175257732,0.061855670103092786,194,0.634020618556701,0.046875,0.8247422680412371,0,0.05154639175257732,0.061855670103092786,0.037370916455984116,33,1,0.037370916455984116,33,0.20009151101112366,31,1,0.0779951810836792,33
s033,26,1,human,1,communication,75,0.8133333333333334,0.0,0.0,1,0.04,0.013333333333333334,104,0.6538461538461539,0.08823529411764706,0.0,1,0.07692307692307693,0.009615384615384616,0.5259377956390381,7,1,0.9815389513969421,33,0.5056126713752747,6,1,0.6942414045333862,33
s033,26,2,human,1,communication,73,0.821917808219178,0.0,0.0,2,0.0273972602739726,0.0273972602739726,87,0.7816091954022989,0.0,0.0,1,0.0,0.022988505747126436,0.893177330493927,14,1,0.9975065588951111,33,0.6600839495658875,15,1,0.9268578886985779,33
s033,26,3,human,1,communication,100,0.77,0.0,0.0,2,0.0,0.02,111,0.7387387387387387,0.0,0.0,1,0.009009009009009009,0.018018018018018018,0.7800725102424622,22,1,0.8602705001831055,33,0.8593980073928833,17,1,0.9611784219741821,33
s033,26,4,human,1,communication,136,0.6911764705882353,0.007462686567164179,0.0,2,0.014705882352941176,0.014705882352941176,109,0.6238532110091743,0.04672897196261682,0.0,2,0.01834862385321101,0.01834862385321101,0.8712261319160461,35,1,0.8593851327896118,33,0.7207229137420654,15,1,0.8786956071853638,33
s033,26,5,human,1,communication,138,0.572463768115942,0.0661764705882353,0.0,3,0.014492753623188406,0.021739130434782608,177,0.5084745762711864,0.10285714285714286,0.0,3,0.022598870056497175,0.022598870056497175,0.6558960676193237,33,1,0.6558960676193237,33,0.343519926071167,31,0,0.7288342714309692,33
s033,27,1,ai,0,teamwork,226,0.6150442477876106,0.004464285714285714,0.0,0,0.030973451327433628,0.004424778761061947,250,0.544,0.004032258064516129,0.0,0,0.036,0.004,0.46662047505378723,7,1,0.07960573583841324,33,0.49317240715026855,6,1,0.4157852232456207,33
s033,27,2,ai,0,teamwork,278,0.5539568345323741,0.03985507246376811,0.0,0,0.025179856115107913,0.0035971223021582736,333,0.4984984984984985,0.07854984894259819,0.0,0,0.02702702702702703,0.003003003003003003,0.3423071503639221,14,1,0.1233668178319931,33,0.23832321166992188,15,1,0.044035326689481735,33
s033,27,3,ai,0,teamwork,299,0.5418060200668896,0.07744107744107744,0.0,0,0.030100334448160536,0.006688963210702341,253,0.5138339920948617,0.14342629482071714,0.0,0,0.03557312252964427,0.015810276679841896,0.2033754140138626,22,1,0.2583921253681183,33,0.4191075265407562,17,1,0.3448127210140228,33
s033,27,4,ai,0,teamwork,281,0.45907473309608543,0.24731182795698925,0.0,0,0.03914590747330961,0.014234875444839857,385,0.3220779220779221,0.45691906005221933,0.0,0,0.03636363636363636,0.015584415584415584,0.04792812466621399,35,1,0.04597286880016327,33,0.15333977341651917,15,1,0.07114844024181366,33
s033,27,5,ai,0,teamwork,381,0.33070866141732286,0.43271767810026385,0.0,0,0.03674540682414698,0.013123359580052493,386,0.32124352331606215,0.4557291666666667,0.0,0,0.03626943005181347,0.015544041450777202,0.0883123055100441,33,1,0.0883123055100441,33,0.47299426794052124,31,1,0.2562025487422943,33
s033,28,1,human,1,seasons,83,0.7831325301204819,0.04938271604938271,0.0,0,0.024096385542168676,0.012048192771084338,127,0.7086614173228346,0.032,0.0,0,0.05511811023622047,0.007874015748031496,0.5475989580154419,7,1,0.9920194745063782,33,0.5068964958190918,6,1,0.8485565781593323,33
s033,28,2,human,1,seasons,111,0.7477477477477478,0.0,0.0,0,0.04504504504504504,0.009009009009009009,154,0.6558441558441559,0.013157894736842105,0.0,0,0.032467532467532464,0.006493506493506494,0.9101524949073792,14,1,0.9913841485977173,33,0.7492803335189819,15,1,0.9539249539375305,33
s033,28,3,human,1,seasons,168,0.6428571428571429,0.03614457831325301,0.0,0,0.02976190476190476,0.005952380952380952,193,0.6528497409326425,0.010471204188481676,0.0,0,0.025906735751295335,0.015544041450777202,0.9519718885421753,22,1,0.9967413544654846,33,0.812778115272522,17,1,0.9220386147499084,33
s033,28,4,human,1,seasons,248,0.5403225806451613,0.04878048780487805,0.016129032258064516,0,0.04435483870967742,0.012096774193548387,254,0.594488188976378,0.04365079365079365,0.015748031496062992,1,0.04330708661417323,0.031496062992125984,0.9481913447380066,35,1,0.9754523038864136,33,0.6686083674430847,15,1,0.6837538480758667,33
s033,28,5,human,1,seasons,262,0.5305343511450382,0.08461538461538462,0.026717557251908396,1,0.04580152671755725,0.03435114503816794,209,0.5741626794258373,0.057971014492753624,0.03349282296650718,1,0.03827751196172249,0.03827751196172249,0.031985457986593246,33,0,0.031985457986593246,33,0.04613161459565163,31,0,0.07940847426652908,33
s033,29,1,ai,0,forgiveness,87,0.735632183908046,0.047058823529411764,0.0,0,0.034482758620689655,0.011494252873563218,134,0.7313432835820896,0.007575757575757576,0.0,0,0.022388059701492536,0.007462686567164179,0.4496845602989197,7,1,0.06793774664402008,33,0.4939655661582947,6,1,0.2575351893901825,33
s033,29,2,ai,0,forgiveness,257,0.5797665369649806,0.0392156862745098,0.0,0,0.042801556420233464,0.0038910505836575876,337,0.49851632047477745,0.08358208955223881,0.0,0,0.04747774480712166,0.002967359050445104,0.3675912916660309,14,1,0.01444917544722557,33,0.16010317206382751,15,1,0.050026778131723404,33
s033,29,3,ai,0,forgiveness,285,0.5157894736842106,0.0353356890459364,0.0,0,0.05263157894736842,0.0035087719298245615,382,0.43455497382198954,0.13421052631578947,0.0,0,0.0549738219895288,0.002617801047120419,0.05821378156542778,22,1,0.04441776126623154,33,0.3547849655151367,17,1,0.16272318363189697,33
s033,29,4,ai,0,forgiveness,342,0.43567251461988304,0.14705882352941177,0.0,0,0.049707602339181284,0.0029239766081871343,338,0.46153846153846156,0.10714285714285714,0.0,0,0.047337278106508875,0.0029585798816568047,0.385206013917923,35,1,0.634675920009613,33,0.4921364188194275,15,1,0.5736582279205322,33
s033,29,5,ai,0,forgiveness,341,0.4310850439882698,0.16519174041297935,0.0,0,0.0469208211143695,0.002932551319648094,338,0.46153846153846156,0.10714285714285714,0.0,0,0.047337278106508875,0.0029585798816568047,0.8654264211654663,33,0,0.8654264211654663,33,0.3716130256652832,31,1,0.7725893259048462,33
s033,30,1,human,1,podcasts,95,0.8,0.0,0.0,1,0.021052631578947368,0.021052631578947368,155,0.6967741935483871,0.0,0.0,1,0.03225806451612903,0.01935483870967742,0.5289443731307983,7,1,0.9901661276817322,33,0.5036588907241821,6,1,0.8580136299133301,33
s033,30,2,human,1,podcasts,221,0.665158371040724,0.0136986301369863,0.0,1,0.05429864253393665,0.00904977375565611,227,0.6299559471365639,0.02666666666666667,0.0,1,0.030837004405286344,0.00881057268722467,0.8866031169891357,14,1,0.9980068802833557,33,0.7442894577980042,15,1,0.8981338739395142,33
s033,30,3,human,1,podcasts,97,0.7835051546391752,0.0,0.0,1,0.05154639175257732,0.010309278350515464,187,0.6096256684491979,0.03783783783783784,0.0,1,0.0213903743315508,0.0106951871657754,0.9234051704406738,22,1,0.9756180644035339,33,0.6464110612869263,17,1,0.7051604390144348,33
s033,30,4,human,1,podcasts,100,0.74,0.01020408163265306,0.0,1,0.04,0.01,199,0.6331658291457286,0.050761421319796954,0.005025125628140704,1,0.020100502512562814,0.010050251256281407,0.7464569807052612,35,1,0.809278666973114,33,0.41827937960624695,15,0,0.7299933433532715,33
s033,30,5,human,1,podcasts,110,0.7,0.0,0.0,1,0.01818181818181818,0.00909090909090909,193,0.5699481865284974,0.1256544502617801,0.0051813471502590676,2,0.02072538860103627,0.010362694300518135,0.8276954293251038,33,1,0.8276954293251038,33,0.9173433780670166,31,1,0.9108813405036926,33
s033,31,1,ai,0,technology,67,0.8507462686567164,0.0,0.0,0,0.07462686567164178,0.04477611940298507,97,0.8350515463917526,0.0,0.010309278350515464,1,0.030927835051546393,0.07216494845360824,0.42026472091674805,7,1,0.11143197864294052,33,0.48950865864753723,6,1,0.3300512433052063,33
s033,31,2,ai,0,technology,117,0.811965811965812,0.0,0.02564102564102564,2,0.008547008547008548,0.06837606837606838,111,0.7657657657657657,0.0,0.17117117117117117,10,0.02702702702702703,0.09009009009009009,0.34574905037879944,14,1,0.14305512607097626,33,0.2145550400018692,15,1,0.03752193972468376,33
s033,31,3,ai,0,technology,134,0.7313432835820896,0.015151515151515152,0.22388059701492538,13,0.022388059701492536,0.09701492537313433,167,0.718562874251497,0.012121212121212121,0.23353293413173654,16,0.03592814371257485,0.09580838323353294,0.3812671899795532,22,1,0.09327970445156097,33,0.20460139214992523,17,1,0.13655370473861694,33
s033,31,4,ai,0,technology,189,0.6772486772486772,0.0427807486631016,0.23809523809523808,19,0.042328042328042326,0.10052910052910052,188,0.675531914893617,0.043010752688172046,0.2393617021276596,19,0.0425531914893617,0.10106382978723404,0.07034328579902649,35,1,0.13639533519744873,33,0.45554420351982117,15,1,0.6009253859519958,33
s033,31,5,ai,0,technology,188,0.675531914893617,0.043010752688172046,0.2393617021276596,19,0.0425531914893617,0.10106382978723404,188,0.675531914893617,0.043010752688172046,0.2393617021276596,19,0.0425531914893617,0.10106382978723404,0.43361562490463257,33,1,0.43361562490463257,33,0.1617683470249176,31,1,0.19546782970428467,33
s033,32,1,human,1,work_life,147,0.6462585034013606,0.013793103448275862,0.0,0,0.08163265306122448,0.006802721088435374,147,0.6938775510204082,0.0,0.0,0,0.061224489795918366,0.006802721088435374,0.548758864402771,7,1,0.9934840798377991,33,0.5067279934883118,6,1,0.7418196201324463,33
