experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s017,bot,food,nonsocial,0,731,10,0,1,0,0,1,0,1,1,6,20,57,47,7,75,6,5,7,0,9,1,28,0.9824200000000001,0.31920000000000004,0.013999999999999999,0.6666000000000001,3.0,3.0,0.0,0.0013679890560875513,0.0,0.0013679890560875513,0.0013679890560875513,0.008207934336525308,0.027359781121751026,0.07797537619699042,0.06429548563611491,0.009575923392612859,0.10259917920656635,0.008207934336525308,0.006839945280437756,0.009575923392612859,0.0,0.012311901504787962,0.0013679890560875513,0.038303693570451436
LLM,s017,bot,friendship,social,1,1085,7,2,9,0,0,9,1,1,2,3,21,88,75,8,101,10,23,11,0,0,0,44,0.9935600000000001,0.32199999999999995,0.019200000000000002,0.6588,3.0,3.0,0.0018433179723502304,0.008294930875576038,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0027649769585253456,0.01935483870967742,0.08110599078341015,0.06912442396313365,0.007373271889400922,0.09308755760368663,0.009216589861751152,0.02119815668202765,0.010138248847926268,0.0,0.0,0.0,0.04055299539170507
LLM,s017,bot,gardening,nonsocial,0,482,6,0,3,0,0,3,2,0,2,7,18,41,36,10,55,3,4,7,0,6,1,21,0.9713,0.26959999999999995,0.029800000000000004,0.7008,3.0,3.0,0.0,0.006224066390041493,0.004149377593360996,0.0,0.004149377593360996,0.014522821576763486,0.03734439834024896,0.08506224066390042,0.07468879668049792,0.02074688796680498,0.11410788381742738,0.006224066390041493,0.008298755186721992,0.014522821576763486,0.0,0.012448132780082987,0.002074688796680498,0.043568464730290454
LLM,s017,bot,hobbies,social,1,657,7,4,5,0,0,5,0,4,4,7,35,57,60,12,88,8,7,11,0,4,0,30,0.9904,0.2892,0.014000000000000002,0.6972,3.0,3.0,0.0060882800608828,0.0076103500761035,0.0,0.0060882800608828,0.0060882800608828,0.0106544901065449,0.0532724505327245,0.0867579908675799,0.091324200913242,0.0182648401826484,0.1339421613394216,0.0121765601217656,0.0106544901065449,0.0167427701674277,0.0,0.0060882800608828,0.0,0.045662100456621
LLM,s017,bot,movies,nonsocial,0,978,6,0,2,0,0,2,3,0,3,2,28,84,92,5,109,2,18,10,0,2,0,32,0.9895799999999999,0.2156,0.0124,0.772,3.0,3.0,0.0,0.002044989775051125,0.003067484662576687,0.0,0.003067484662576687,0.002044989775051125,0.028629856850715747,0.08588957055214724,0.09406952965235174,0.005112474437627812,0.1114519427402863,0.002044989775051125,0.018404907975460124,0.010224948875255624,0.0,0.002044989775051125,0.0,0.032719836400818
LLM,s017,bot,music,nonsocial,0,393,248,1,2,0,0,2,0,1,1,5,21,29,28,6,52,0,1,8,0,3,0,12,0.9057600000000001,0.2426,0.0076,0.7497999999999999,3.0,3.0,0.002544529262086514,0.005089058524173028,0.0,0.002544529262086514,0.002544529262086514,0.01272264631043257,0.05343511450381679,0.0737913486005089,0.07124681933842239,0.015267175572519083,0.13231552162849872,0.0,0.002544529262086514,0.020356234096692113,0.0,0.007633587786259542,0.0,0.030534351145038167
LLM,s017,bot,networks,social,1,302,6,1,8,0,0,8,0,0,0,1,4,16,15,2,18,4,12,7,0,2,0,25,0.90412,0.2878,0.028800000000000003,0.6834,1.0,3.0,0.0033112582781456954,0.026490066225165563,0.0,0.0,0.0,0.0033112582781456954,0.013245033112582781,0.052980132450331126,0.04966887417218543,0.006622516556291391,0.059602649006622516,0.013245033112582781,0.039735099337748346,0.023178807947019868,0.0,0.006622516556291391,0.0,0.08278145695364239
LLM,s017,bot,photography,nonsocial,0,915,5,0,2,0,0,2,1,0,1,3,27,77,73,6,102,10,8,9,0,3,0,30,0.9732200000000001,0.2178,0.0098,0.7722,3.0,3.0,0.0,0.002185792349726776,0.001092896174863388,0.0,0.001092896174863388,0.003278688524590164,0.029508196721311476,0.08415300546448087,0.07978142076502732,0.006557377049180328,0.11147540983606558,0.01092896174863388,0.008743169398907104,0.009836065573770493,0.0,0.003278688524590164,0.0,0.03278688524590164
LLM,s017,bot,seasons,nonsocial,0,974,12,1,2,1,0,3,0,1,1,13,46,79,74,15,123,13,7,16,0,8,0,44,0.9884999999999999,0.2566,0.0172,0.726,4.0,4.0,0.001026694045174538,0.003080082135523614,0.0,0.001026694045174538,0.001026694045174538,0.013347022587268994,0.04722792607802875,0.0811088295687885,0.07597535934291581,0.015400410677618069,0.12628336755646818,0.013347022587268994,0.007186858316221766,0.01642710472279261,0.0,0.008213552361396304,0.0,0.045174537987679675
LLM,s017,bot,sports,nonsocial,0,291,9,1,2,0,0,2,0,0,0,3,15,20,21,7,31,2,2,4,0,0,0,8,0.8490800000000001,0.19060000000000002,0.0064,0.8029999999999999,3.0,3.0,0.003436426116838488,0.006872852233676976,0.0,0.0,0.0,0.010309278350515464,0.05154639175257732,0.06872852233676977,0.07216494845360824,0.024054982817869417,0.10652920962199312,0.006872852233676976,0.006872852233676976,0.013745704467353952,0.0,0.0,0.0,0.027491408934707903
LLM,s017,bot,technology,nonsocial,0,837,9,4,4,0,0,4,1,0,1,0,16,56,43,3,67,21,29,8,14,2,14,88,0.9544600000000001,0.18460000000000001,0.009600000000000001,0.8058,3.0,3.0,0.0047789725209080045,0.0047789725209080045,0.0011947431302270011,0.0,0.0011947431302270011,0.0,0.019115890083632018,0.06690561529271206,0.05137395459976105,0.0035842293906810036,0.08004778972520908,0.025089605734767026,0.03464755077658303,0.009557945041816009,0.016726403823178016,0.0023894862604540022,0.016726403823178016,0.10513739545997611
LLM,s017,bot,trust,social,1,698,3,2,14,0,0,14,2,0,2,2,12,54,53,8,63,23,9,3,0,0,1,36,0.9833399999999999,0.3342,0.027600000000000003,0.6386000000000001,1.0,3.0,0.0028653295128939827,0.02005730659025788,0.0028653295128939827,0.0,0.0028653295128939827,0.0028653295128939827,0.017191977077363897,0.07736389684813753,0.07593123209169055,0.011461318051575931,0.09025787965616046,0.0329512893982808,0.012893982808022923,0.004297994269340974,0.0,0.0,0.0014326647564469914,0.05157593123209169
LLM,s017,bot,work_life,social,1,999,7,2,8,0,1,7,3,0,3,0,7,65,55,3,70,13,12,8,1,1,2,37,0.97708,0.215,0.0076,0.7774,3.0,3.0,0.002002002002002002,0.007007007007007007,0.003003003003003003,0.0,0.003003003003003003,0.0,0.007007007007007007,0.06506506506506507,0.055055055055055056,0.003003003003003003,0.07007007007007007,0.013013013013013013,0.012012012012012012,0.008008008008008008,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.037037037037037035
LLM,s017,hum,architecture,nonsocial,0,699,2,1,7,0,0,7,4,0,4,1,16,51,53,5,60,2,4,2,0,2,2,12,0.9825800000000001,0.2746,0.0014,0.724,3.0,3.0,0.001430615164520744,0.010014306151645207,0.005722460658082976,0.0,0.005722460658082976,0.001430615164520744,0.022889842632331903,0.07296137339055794,0.07582260371959942,0.00715307582260372,0.08583690987124463,0.002861230329041488,0.005722460658082976,0.002861230329041488,0.0,0.002861230329041488,0.002861230329041488,0.017167381974248927
LLM,s017,hum,books,nonsocial,0,722,5,1,5,0,0,5,2,0,2,4,38,70,70,8,104,8,17,10,0,5,0,40,0.9559200000000001,0.2616,0.042,0.6961999999999999,3.0,3.0,0.0013850415512465374,0.006925207756232687,0.002770083102493075,0.0,0.002770083102493075,0.00554016620498615,0.05263157894736842,0.09695290858725762,0.09695290858725762,0.0110803324099723,0.1440443213296399,0.0110803324099723,0.023545706371191136,0.013850415512465374,0.0,0.006925207756232687,0.0,0.055401662049861494
LLM,s017,hum,childhood_memories,social,1,809,5,0,5,1,0,6,0,0,0,8,33,64,57,8,92,4,8,14,0,7,0,33,0.9860599999999999,0.2476,0.005,0.7474000000000001,3.0,3.0,0.0,0.007416563658838072,0.0,0.0,0.0,0.009888751545117428,0.0407911001236094,0.07911001236093942,0.07045735475896168,0.009888751545117428,0.11372064276885044,0.004944375772558714,0.009888751545117428,0.0173053152039555,0.0,0.00865265760197775,0.0,0.0407911001236094
LLM,s017,hum,conflict,social,1,988,0,0,6,0,0,6,0,0,0,1,21,62,52,5,76,13,22,15,0,1,3,54,0.9744400000000001,0.219,0.0756,0.7056,3.0,3.0,0.0,0.006072874493927126,0.0,0.0,0.0,0.0010121457489878543,0.02125506072874494,0.06275303643724696,0.05263157894736842,0.005060728744939271,0.07692307692307693,0.013157894736842105,0.022267206477732792,0.015182186234817813,0.0,0.0010121457489878543,0.003036437246963563,0.05465587044534413
LLM,s017,hum,cooking,nonsocial,0,941,6,0,11,0,0,11,1,0,1,1,29,70,62,3,89,9,10,2,0,7,1,29,0.98376,0.231,0.007200000000000001,0.7614,1.0,3.0,0.0,0.011689691817215728,0.0010626992561105207,0.0,0.0010626992561105207,0.0010626992561105207,0.030818278427205102,0.07438894792773645,0.06588735387885228,0.003188097768331562,0.09458023379383634,0.009564293304994687,0.010626992561105207,0.0021253985122210413,0.0,0.007438894792773645,0.0010626992561105207,0.030818278427205102
LLM,s017,hum,exercise,nonsocial,0,647,9,0,7,0,0,7,0,0,0,10,22,49,47,10,63,11,12,2,0,6,0,31,0.97988,0.2902,0.008,0.7016,3.0,3.0,0.0,0.010819165378670788,0.0,0.0,0.0,0.015455950540958269,0.03400309119010819,0.07573415765069552,0.07264296754250386,0.015455950540958269,0.0973724884080371,0.017001545595054096,0.01854714064914992,0.0030911901081916537,0.0,0.00927357032457496,0.0,0.04791344667697063
LLM,s017,hum,fashion,nonsocial,0,1034,10,1,5,0,0,5,1,0,1,0,19,86,82,8,102,16,19,2,2,0,2,41,0.98796,0.2606,0.009999999999999998,0.7294,1.0,3.0,0.0009671179883945841,0.004835589941972921,0.0009671179883945841,0.0,0.0009671179883945841,0.0,0.0183752417794971,0.08317214700193423,0.07930367504835589,0.007736943907156673,0.09864603481624758,0.015473887814313346,0.0183752417794971,0.0019342359767891683,0.0019342359767891683,0.0,0.0019342359767891683,0.039651837524177946
LLM,s017,hum,forgiveness,social,1,852,1,0,8,0,0,8,3,0,3,0,17,63,64,5,76,9,8,6,2,1,2,28,0.9382199999999999,0.2508,0.075,0.6742,3.0,3.0,0.0,0.009389671361502348,0.0035211267605633804,0.0,0.0035211267605633804,0.0,0.01995305164319249,0.07394366197183098,0.07511737089201878,0.005868544600938967,0.0892018779342723,0.01056338028169014,0.009389671361502348,0.007042253521126761,0.002347417840375587,0.0011737089201877935,0.002347417840375587,0.03286384976525822
LLM,s017,hum,goals,social,1,693,10,2,7,0,0,7,1,0,1,7,17,34,35,9,45,8,10,11,0,0,0,29,0.9835800000000001,0.25939999999999996,0.010400000000000001,0.7304,3.0,3.0,0.002886002886002886,0.010101010101010102,0.001443001443001443,0.0,0.001443001443001443,0.010101010101010102,0.024531024531024532,0.049062049062049064,0.050505050505050504,0.012987012987012988,0.06493506493506493,0.011544011544011544,0.01443001443001443,0.015873015873015872,0.0,0.0,0.0,0.04184704184704185
LLM,s017,hum,loneliness,social,1,1614,0,0,4,0,0,4,2,0,2,1,14,138,115,8,147,60,27,6,1,5,2,101,0.4986,0.1966,0.06839999999999999,0.735,3.0,3.0,0.0,0.0024783147459727386,0.0012391573729863693,0.0,0.0012391573729863693,0.0006195786864931846,0.008674101610904586,0.08550185873605948,0.07125154894671623,0.004956629491945477,0.09107806691449814,0.03717472118959108,0.016728624535315983,0.0037174721189591076,0.0006195786864931846,0.0030978934324659233,0.0012391573729863693,0.06257744733581165
LLM,s017,hum,love,social,1,453,5,3,2,0,0,2,0,6,6,17,55,28,28,23,81,2,3,1,0,4,0,10,0.98338,0.35,0.017800000000000003,0.632,3.0,4.0,0.006622516556291391,0.004415011037527594,0.0,0.013245033112582781,0.013245033112582781,0.037527593818984545,0.12141280353200883,0.06181015452538632,0.06181015452538632,0.05077262693156733,0.17880794701986755,0.004415011037527594,0.006622516556291391,0.002207505518763797,0.0,0.008830022075055188,0.0,0.02207505518763797
LLM,s017,hum,mentorship,social,1,824,5,1,15,1,0,16,3,0,3,2,21,80,81,7,89,6,7,7,0,6,1,27,0.99006,0.2746,0.01,0.7152000000000001,3.0,3.0,0.0012135922330097086,0.019417475728155338,0.0036407766990291263,0.0,0.0036407766990291263,0.0024271844660194173,0.025485436893203883,0.0970873786407767,0.0983009708737864,0.00849514563106796,0.10800970873786407,0.007281553398058253,0.00849514563106796,0.00849514563106796,0.0,0.007281553398058253,0.0012135922330097086,0.032766990291262135
LLM,s017,hum,nature,nonsocial,0,884,4,0,5,0,0,5,1,0,1,2,25,71,68,4,87,2,3,7,0,8,2,22,0.9761200000000001,0.23900000000000002,0.0118,0.749,3.0,3.0,0.0,0.005656108597285068,0.0011312217194570137,0.0,0.0011312217194570137,0.0022624434389140274,0.02828054298642534,0.08031674208144797,0.07692307692307693,0.004524886877828055,0.09841628959276018,0.0022624434389140274,0.003393665158371041,0.007918552036199095,0.0,0.00904977375565611,0.0022624434389140274,0.024886877828054297
LLM,s017,hum,podcasts,nonsocial,0,593,3,0,3,0,1,2,2,0,2,2,17,63,60,4,76,2,7,4,0,0,0,13,0.9216200000000001,0.1876,0.0254,0.7868,3.0,3.0,0.0,0.003372681281618887,0.003372681281618887,0.0,0.003372681281618887,0.003372681281618887,0.02866779089376054,0.10623946037099494,0.10118043844856661,0.006745362563237774,0.1281618887015177,0.003372681281618887,0.011804384485666104,0.006745362563237774,0.0,0.0,0.0,0.021922428330522766
LLM,s017,hum,role_models,social,1,553,4,0,3,0,0,3,1,0,1,6,11,33,30,7,43,3,4,2,2,1,1,13,0.97394,0.2854,0.0198,0.6952,3.0,3.0,0.0,0.0054249547920434,0.0018083182640144665,0.0,0.0018083182640144665,0.0108499095840868,0.019891500904159132,0.059674502712477394,0.054249547920433995,0.012658227848101266,0.07775768535262206,0.0054249547920434,0.007233273056057866,0.003616636528028933,0.003616636528028933,0.0018083182640144665,0.0018083182640144665,0.023508137432188065
LLM,s017,hum,social_media,social,1,673,5,1,5,0,0,5,0,0,0,10,19,42,34,10,55,5,13,7,1,2,0,28,0.96526,0.20179999999999998,0.0246,0.7736,3.0,3.0,0.0014858841010401188,0.007429420505200594,0.0,0.0,0.0,0.014858841010401188,0.02823179791976226,0.06240713224368499,0.05052005943536404,0.014858841010401188,0.08172362555720654,0.007429420505200594,0.019316493313521546,0.010401188707280832,0.0014858841010401188,0.0029717682020802376,0.0,0.041604754829123326
LLM,s017,hum,space,nonsocial,0,809,4,0,5,0,0,5,3,0,3,0,16,56,51,6,64,10,12,2,8,0,9,41,0.9414,0.18839999999999998,0.0446,0.7674000000000001,3.0,3.0,0.0,0.006180469715698393,0.003708281829419036,0.0,0.003708281829419036,0.0,0.019777503090234856,0.069221260815822,0.0630407911001236,0.007416563658838072,0.07911001236093942,0.012360939431396786,0.014833127317676144,0.002472187886279357,0.009888751545117428,0.0,0.011124845488257108,0.05067985166872682
LLM,s017,hum,teamwork,social,1,1143,1,0,8,0,1,7,1,0,1,1,27,81,74,7,101,11,13,17,0,12,0,53,0.99232,0.2142,0.033600000000000005,0.7522,3.0,3.0,0.0,0.006124234470691163,0.0008748906386701663,0.0,0.0008748906386701663,0.0008748906386701663,0.023622047244094488,0.07086614173228346,0.0647419072615923,0.006124234470691163,0.08836395450568679,0.009623797025371828,0.011373578302712161,0.014873140857392825,0.0,0.010498687664041995,0.0,0.04636920384951881
LLM,s017,hum,travel,nonsocial,0,425,6,0,5,0,0,5,0,1,1,2,12,24,22,3,32,2,2,2,0,3,0,9,0.94744,0.23020000000000002,0.002,0.7678,3.0,4.0,0.0,0.011764705882352941,0.0,0.002352941176470588,0.002352941176470588,0.004705882352941176,0.02823529411764706,0.05647058823529412,0.05176470588235294,0.007058823529411765,0.07529411764705882,0.004705882352941176,0.004705882352941176,0.004705882352941176,0.0,0.007058823529411765,0.0,0.021176470588235293
LLM,s017,hum,weather,nonsocial,0,740,7,0,7,0,0,7,0,0,0,5,14,68,58,7,78,10,14,9,1,3,5,42,0.9699,0.2874,0.0348,0.678,3.0,3.0,0.0,0.00945945945945946,0.0,0.0,0.0,0.006756756756756757,0.01891891891891892,0.0918918918918919,0.07837837837837838,0.00945945945945946,0.10540540540540541,0.013513513513513514,0.01891891891891892,0.012162162162162163,0.0013513513513513514,0.004054054054054054,0.006756756756756757,0.05675675675675676
LLM,s018,bot,architecture,nonsocial,0,445,5,3,4,0,0,4,0,0,0,3,24,24,26,3,42,0,6,2,0,0,1,9,0.92158,0.1868,0.0086,0.8046,3.0,3.0,0.006741573033707865,0.008988764044943821,0.0,0.0,0.0,0.006741573033707865,0.05393258426966292,0.05393258426966292,0.058426966292134834,0.006741573033707865,0.09438202247191012,0.0,0.01348314606741573,0.0044943820224719105,0.0,0.0,0.0022471910112359553,0.020224719101123594
LLM,s018,bot,boundaries,social,1,322,4,0,7,0,0,7,1,0,1,0,12,20,21,4,32,3,12,2,0,0,1,18,0.84522,0.23440000000000003,0.05940000000000001,0.7060000000000001,3.0,3.0,0.0,0.021739130434782608,0.003105590062111801,0.0,0.003105590062111801,0.0,0.037267080745341616,0.062111801242236024,0.06521739130434782,0.012422360248447204,0.09937888198757763,0.009316770186335404,0.037267080745341616,0.006211180124223602,0.0,0.0,0.003105590062111801,0.055900621118012424
LLM,s018,bot,cars,nonsocial,0,807,5,1,10,0,0,10,2,1,3,7,38,59,56,12,87,6,6,12,0,2,0,26,0.97604,0.2434,0.005,0.7516,3.0,3.0,0.0012391573729863693,0.012391573729863693,0.0024783147459727386,0.0012391573729863693,0.0037174721189591076,0.008674101610904586,0.04708798017348203,0.07311028500619579,0.06939281288723669,0.01486988847583643,0.10780669144981413,0.007434944237918215,0.007434944237918215,0.01486988847583643,0.0,0.0024783147459727386,0.0,0.0322180916976456
LLM,s018,bot,communication,social,1,797,6,0,8,0,0,8,1,0,1,1,13,49,49,6,56,15,6,6,3,0,0,30,0.9702999999999999,0.2028,0.004,0.7929999999999999,1.0,3.0,0.0,0.010037641154328732,0.0012547051442910915,0.0,0.0012547051442910915,0.0012547051442910915,0.01631116687578419,0.06148055207026349,0.06148055207026349,0.0075282308657465494,0.07026348808030113,0.018820577164366373,0.0075282308657465494,0.0075282308657465494,0.0037641154328732747,0.0,0.0,0.037641154328732745
LLM,s018,bot,cooking,nonsocial,0,974,15,0,3,4,0,7,3,0,3,4,44,93,94,7,134,10,3,8,0,4,0,25,0.9811399999999999,0.2504,0.0046,0.7452,3.0,3.0,0.0,0.007186858316221766,0.003080082135523614,0.0,0.003080082135523614,0.004106776180698152,0.045174537987679675,0.09548254620123203,0.09650924024640657,0.007186858316221766,0.1375770020533881,0.01026694045174538,0.003080082135523614,0.008213552361396304,0.0,0.004106776180698152,0.0,0.02566735112936345
LLM,s018,bot,cultural_celebrations,social,1,1009,11,0,4,0,0,4,1,5,6,5,25,76,73,10,101,9,7,12,0,9,0,37,0.9919,0.30179999999999996,0.0178,0.6804,3.0,3.0,0.0,0.003964321110009911,0.0009910802775024777,0.004955401387512388,0.005946481665014866,0.004955401387512388,0.024777006937561942,0.0753221010901883,0.07234886025768088,0.009910802775024777,0.10009910802775025,0.008919722497522299,0.006937561942517344,0.011892963330029732,0.0,0.008919722497522299,0.0,0.036669970267591674
LLM,s018,bot,exercise,nonsocial,0,569,6,0,5,0,0,5,0,0,0,3,17,46,37,3,53,2,2,6,0,5,0,15,0.9859600000000001,0.3268,0.016399999999999998,0.6567999999999999,3.0,3.0,0.0,0.008787346221441126,0.0,0.0,0.0,0.005272407732864675,0.029876977152899824,0.08084358523725835,0.06502636203866433,0.005272407732864675,0.09314586994727592,0.0035149384885764497,0.0035149384885764497,0.01054481546572935,0.0,0.008787346221441126,0.0,0.026362038664323375
LLM,s018,bot,family,social,1,674,2,0,12,0,0,12,2,0,2,7,24,57,58,11,75,6,7,8,0,3,3,27,0.9906,0.344,0.014800000000000002,0.6412,3.0,4.0,0.0,0.017804154302670624,0.002967359050445104,0.0,0.002967359050445104,0.010385756676557863,0.03560830860534125,0.08456973293768547,0.08605341246290801,0.016320474777448073,0.11127596439169139,0.008902077151335312,0.010385756676557863,0.011869436201780416,0.0,0.004451038575667656,0.004451038575667656,0.040059347181008904
LLM,s018,bot,fashion,nonsocial,0,908,3,2,2,0,0,2,1,0,1,0,19,66,67,6,80,14,18,9,1,5,1,48,0.9190799999999999,0.1742,0.05,0.7758,3.0,3.0,0.0022026431718061676,0.0022026431718061676,0.0011013215859030838,0.0,0.0011013215859030838,0.0,0.02092511013215859,0.07268722466960352,0.07378854625550661,0.006607929515418502,0.0881057268722467,0.015418502202643172,0.019823788546255508,0.009911894273127754,0.0011013215859030838,0.005506607929515419,0.0011013215859030838,0.05286343612334802
LLM,s018,bot,friendship,social,1,630,5,5,6,0,0,6,1,1,2,0,10,52,56,5,57,5,16,4,1,2,0,28,0.9843,0.38380000000000003,0.008400000000000001,0.6077999999999999,3.0,3.0,0.007936507936507936,0.009523809523809525,0.0015873015873015873,0.0015873015873015873,0.0031746031746031746,0.0,0.015873015873015872,0.08253968253968254,0.08888888888888889,0.007936507936507936,0.09047619047619047,0.007936507936507936,0.025396825396825397,0.006349206349206349,0.0015873015873015873,0.0031746031746031746,0.0,0.044444444444444446
LLM,s018,bot,gardening,nonsocial,0,1161,3,0,11,0,0,11,3,0,3,10,38,115,113,16,146,8,7,17,0,3,0,35,0.99056,0.28359999999999996,0.0082,0.7081999999999999,3.0,3.0,0.0,0.009474590869939707,0.002583979328165375,0.0,0.002583979328165375,0.008613264427217916,0.03273040482342808,0.09905254091300603,0.09732988802756244,0.013781223083548665,0.12575366063738158,0.0068906115417743325,0.006029285099052541,0.014642549526270457,0.0,0.002583979328165375,0.0,0.030146425495262703
LLM,s018,bot,hobbies,social,1,737,7,0,8,0,0,8,0,0,0,4,22,69,62,4,79,9,10,8,0,1,0,28,0.98798,0.3082,0.0092,0.6828,4.0,4.0,0.0,0.010854816824966078,0.0,0.0,0.0,0.005427408412483039,0.029850746268656716,0.09362279511533243,0.08412483039348712,0.005427408412483039,0.10719131614654002,0.012211668928086838,0.013568521031207599,0.010854816824966078,0.0,0.0013568521031207597,0.0,0.037991858887381276
LLM,s018,bot,loneliness,social,1,1022,3,0,8,0,0,8,2,0,2,1,4,84,76,3,87,27,10,6,0,0,0,43,0.62778,0.219,0.0632,0.7173999999999999,3.0,2.0,0.0,0.007827788649706457,0.0019569471624266144,0.0,0.0019569471624266144,0.0009784735812133072,0.003913894324853229,0.0821917808219178,0.07436399217221135,0.0029354207436399216,0.08512720156555773,0.026418786692759294,0.009784735812133072,0.005870841487279843,0.0,0.0,0.0,0.04207436399217221
LLM,s018,bot,mentorship,social,1,1209,0,0,5,0,1,4,2,0,2,0,14,113,110,5,121,30,14,3,5,4,10,66,0.99366,0.279,0.0046,0.7163999999999999,3.0,3.0,0.0,0.0033085194375516956,0.0016542597187758478,0.0,0.0016542597187758478,0.0,0.011579818031430935,0.0934656741108354,0.09098428453267163,0.0041356492969396195,0.1000827129859388,0.02481389578163772,0.011579818031430935,0.0024813895781637717,0.0041356492969396195,0.0033085194375516956,0.008271298593879239,0.05459057071960298
LLM,s018,bot,networks,social,1,503,10,3,6,0,0,6,2,0,2,0,3,25,19,4,27,16,34,3,0,5,0,58,0.9642799999999999,0.28959999999999997,0.0476,0.6626000000000001,3.0,3.0,0.005964214711729622,0.011928429423459244,0.003976143141153081,0.0,0.003976143141153081,0.0,0.005964214711729622,0.04970178926441352,0.03777335984095427,0.007952286282306162,0.0536779324055666,0.03180914512922465,0.06759443339960239,0.005964214711729622,0.0,0.009940357852882704,0.0,0.11530815109343936
LLM,s018,bot,seasons,nonsocial,0,372,8,1,4,0,0,4,0,0,0,3,11,20,12,3,30,5,6,2,0,3,1,17,0.9482200000000001,0.257,0.019999999999999997,0.7230000000000001,3.0,3.0,0.002688172043010753,0.010752688172043012,0.0,0.0,0.0,0.008064516129032258,0.02956989247311828,0.053763440860215055,0.03225806451612903,0.008064516129032258,0.08064516129032258,0.013440860215053764,0.016129032258064516,0.005376344086021506,0.0,0.008064516129032258,0.002688172043010753,0.0456989247311828
LLM,s018,bot,space,nonsocial,0,1204,4,0,7,0,0,7,4,0,4,1,18,89,90,11,98,35,13,2,9,1,9,69,0.98002,0.2444,0.0236,0.7326,3.0,3.0,0.0,0.005813953488372093,0.0033222591362126247,0.0,0.0033222591362126247,0.0008305647840531562,0.014950166112956811,0.0739202657807309,0.07475083056478406,0.009136212624584718,0.08139534883720931,0.029069767441860465,0.01079734219269103,0.0016611295681063123,0.007475083056478406,0.0008305647840531562,0.007475083056478406,0.057308970099667775
LLM,s018,bot,sports,nonsocial,0,522,6,3,4,0,0,4,0,1,1,2,12,49,39,4,57,3,4,4,0,2,0,13,0.88552,0.175,0.025,0.7998000000000001,3.0,3.0,0.005747126436781609,0.007662835249042145,0.0,0.0019157088122605363,0.0019157088122605363,0.0038314176245210726,0.022988505747126436,0.09386973180076628,0.07471264367816093,0.007662835249042145,0.10919540229885058,0.005747126436781609,0.007662835249042145,0.007662835249042145,0.0,0.0038314176245210726,0.0,0.02490421455938697
LLM,s018,bot,teamwork,social,1,1203,0,0,7,0,0,7,1,0,1,0,23,79,75,2,85,26,12,3,2,7,6,56,0.99336,0.2632,0.0324,0.7044,3.0,3.0,0.0,0.005818786367414797,0.0008312551953449709,0.0,0.0008312551953449709,0.0,0.019118869492934332,0.0656691604322527,0.06234413965087282,0.0016625103906899418,0.07065669160432253,0.021612635078969242,0.00997506234413965,0.0024937655860349127,0.0016625103906899418,0.005818786367414797,0.004987531172069825,0.046550290939318374
LLM,s018,bot,travel,nonsocial,0,646,12,1,1,0,0,1,0,0,0,4,12,48,35,4,55,9,3,3,0,4,1,20,0.9627399999999999,0.20859999999999998,0.020800000000000003,0.7706000000000001,3.0,3.0,0.0015479876160990713,0.0015479876160990713,0.0,0.0,0.0,0.006191950464396285,0.018575851393188854,0.07430340557275542,0.05417956656346749,0.006191950464396285,0.08513931888544891,0.01393188854489164,0.0046439628482972135,0.0046439628482972135,0.0,0.006191950464396285,0.0015479876160990713,0.030959752321981424
LLM,s018,hum,art,nonsocial,0,900,6,2,3,0,0,3,2,0,2,5,34,71,64,9,99,2,11,12,0,0,0,25,0.97966,0.2266,0.0082,0.765,3.0,3.0,0.0022222222222222222,0.0033333333333333335,0.0022222222222222222,0.0,0.0022222222222222222,0.005555555555555556,0.03777777777777778,0.07888888888888888,0.07111111111111111,0.01,0.11,0.0022222222222222222,0.012222222222222223,0.013333333333333334,0.0,0.0,0.0,0.027777777777777776
LLM,s018,hum,books,nonsocial,0,888,6,1,3,0,0,3,10,0,10,0,26,89,98,10,110,1,12,7,0,3,0,23,0.9777799999999999,0.21639999999999998,0.0242,0.759,3.0,3.0,0.0011261261261261261,0.0033783783783783786,0.01126126126126126,0.0,0.01126126126126126,0.0,0.02927927927927928,0.10022522522522523,0.11036036036036036,0.01126126126126126,0.12387387387387387,0.0011261261261261261,0.013513513513513514,0.007882882882882882,0.0,0.0033783783783783786,0.0,0.0259009009009009
